priority,category,english,arabic,source_ids,reason,suggestion
"2","transliteration","MURANO","مورانو","h15144:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","RADCLIFFE","رادكليف","h15149:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","TREBLE","تريبل","h15160:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CORBIN","كوربين","h15162:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","DARLENE","دارلين","h15164:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","HENSON","هينسون","h15165:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","TOTTENHAM","توتنهام","h15167:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","WILBUR","ويلبر","h15169:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","editorial-note","ERM","تردد (عامية)","h15171:t0","Parenthetical/bracketed text; review before treating as an answer",""
"2","transliteration","FINLEY","فينلي","h15174:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","RAMAN","رامان","h15185:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LYNDON","ليندون","h15198:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SWATCH","سواتش","h15204:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MERTON","ميرتون","h15209:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MERTON","مارتون","h15209:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","editorial-note","ERE","قبل (شاعري)","h15210:t0","Parenthetical/bracketed text; review before treating as an answer",""
"2","transliteration","ABACUS","باكوس","h15211:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SIBERIA","سيبيريا","h15217:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","FARLEY","فارلي","h15218:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LELAND","ليلاند","h15228:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MENDOZA","مندوزا","h15234:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","TANAKA","تاناكا","h15244:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CROCKETT","كروكيت","h15252:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MUSK","مسك","h15261:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MUSK","ماسك","h15261:t2","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","HANNIBAL","هانيبال","h15289:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BERWICK","بيرويك","h15296:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","KARAT","قيراط","h15299:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CORSO","كورسو","h15305:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CONSUL","قنصل","h15310:t1","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MATILDA","ماتيلدا","h15313:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LAYTON","ليتون","h15315:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","DAKAR","داكار","h15317:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BROOME","بروم","h15325:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MCCANN","ماكان","h15327:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","ALFREDO","الفريدو","h15328:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MADRAS","مدراس","h15333:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LAMONT","لامونت","h15335:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SONORA","سونورا","h15336:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","KESSLER","كيسلر","h15343:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","SHIRAZ","شيراز","h15345:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CORTEZ","كورتيز","h15350:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","JANSEN","جانسين","h15360:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","CHADWICK","شادويك","h15364:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LARK","لارك","h15379:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MIDAS","ميداس","h15380:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BONNER","بونر","h15382:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BROWNIE","براوني","h15388:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BARBOUR","بربور","h15392:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","LERNER","ليرنر","h15398:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","FEDERER","فيدرر","h15402:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","HOFFMANN","هوفمان","h15408:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","TOBIN","توبين","h15415:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","MONTEGO","مونتيغو","h15420:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","RAINER","راينر","h15426:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","ADOLF","ادولف","h15430:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BRAN","بران","h15434:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
"2","transliteration","BRODY","برودي","h15438:t0","Approximate consonant skeleton match; loanwords and coincidences are valid possibilities",""
