"headwordIndex","english","referenceArabic","englishLength","arabicLengths","learnerScore","qualityPotential","domainScore","matchedDomainIds","matchedPatterns","failedSeedsHelped","domainFamilies","finalSelectionScore","oldStatus","initialStatus","finalStatus","reason","headwords","relationships","headwordStatus","relationshipStatus","register","allowedEnToAr","allowedArToEn","preferredEnToAr","preferredArToEn","restrictedEnToAr","restrictedArToEn","allowedNonpreferredArToEn","posAssignments","unresolvedPos","senseAssignments","multiword"
"3226","MILE","ميل","4","[3,4,5]","130.6161500191351","2","11.224338213496566","[""34232ddd9d5061e4"",""51c62fd0424db234"",""7bee4f4f2c05d2b4"",""eed119d3bd9b1ad2"",""b63070c0621549fa"",""64f5fb8e72dfd191"",""607ce6e6434e6908""]","[""11:ar_to_en:????"",""11:ar_to_en:??L?"",""11:en_to_ar:?يم"",""11:en_to_ar:?يل"",""9:en_to_ar:لي?"",""9:en_to_ar:مي?"",""11:en_to_ar:م?ل""]","[2,4,5,6,8,9,13,17,18,19,21,30]","[""ar_to_en:4"",""en_to_ar:3""]","143.84048823263166","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":2,""uncertain"":1}","2","2","1","1","0","0","1","3","0","0","0"
"1825","COMMERCE","التجارة","8","[5,7]","141.83006535947712","2","0","[]","[]","[]","[]","143.83006535947712","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2875","PREPARATION","الإعداد","11","[5,7]","132.82051282051282","2","9","[""6a506c16322cd7a7"",""f91c49baa629cef5"",""53809dcbbfaafbe4"",""a7c0dd77bfacc834"",""c8dd1a470db98aa4"",""0dd5e66140bea4a9"",""4df3ff7d72409e72"",""e697f0338a4b1ee8"",""e5037896c8037bc3""]","[""11:ar_to_en:???????????"",""11:ar_to_en:??E????????"",""11:ar_to_en:????????I??"",""11:ar_to_en:??I????????""]","[2,3,4,5,7,15,18,19,23,26,28,29,30]","[""ar_to_en:11""]","143.82051282051282","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""review"":2,""approved"":3}","{""msa"":5}","3","3","1","1","0","0","2","5","0","0","0"
"2140","SORRY","آسفه","5","[3,4,5]","138.64734299516908","2","3.169925001442312","[""9e6201b12d903f58""]","[""11:en_to_ar:اس?""]","[8,16]","[""en_to_ar:3""]","143.8172679966114","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""review"":3,""approved"":1}","{""msa"":4}","1","1","1","1","0","0","0","4","0","0","0"
"3808","LEGEND","أسطورة","6","[6,8]","127.54820936639118","2","14.264662506490405","[""66225863ef98cb88"",""f522ed4531cc1971""]","[""11:ar_to_en:??????""]","[7,18,19,23]","[""ar_to_en:6""]","143.81287187288157","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":2,""approved"":1}","{""msa"":3}","1","1","1","1","0","0","0","3","0","0","0"
"2564","VIOLENCE","العنف","8","[3,5]","135.05696757230498","2","6.736090628064913","[""74bcfadd8e70d9cb"",""272bc70a81452fad""]","[""13:ar_to_en:????????"",""11:en_to_ar:عن?""]","[3,4,11,17]","[""ar_to_en:8"",""en_to_ar:3""]","143.7930582003699","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1833","TESTS","الاختبارات","5","[8,10]","141.74276024002086","2","0","[]","[]","[]","[]","143.74276024002086","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2383","FASTER","أسرع","6","[4]","136.50467716176135","2","5.224338213496566","[""736ebabddb39c8e8"",""85e672c903ef06b7""]","[""11:ar_to_en:??T???"",""11:ar_to_en:??????""]","[5,7,18,19,23,30]","[""ar_to_en:6""]","143.72901537525792","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1835","ACCOUNTS","الحسابات","8","[6,8]","141.72099087353325","2","0","[]","[]","[]","[]","143.72099087353325","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"8755","TOOTH","الأسنان","5","[2,4,7]","114.87680148768015","2","26.756589711823786","[""ca1be5e7be0e81be"",""117a8289c195e9b0"",""9a354db9cc456d46"",""201ff8b9feb54b7c"",""6d61d710382c4bda"",""9750b561a9d08a34""]","[""11:en_to_ar:?س"",""11:en_to_ar:س?"",""9:en_to_ar:س?"",""9:en_to_ar:?س"",""11:en_to_ar:سن"",""9:en_to_ar:سن""]","[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30]","[""en_to_ar:2""]","143.63339119950393","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"1844","SETTINGS","إعدادات الإعدادات","8","[7,16]","141.6233090530697","2","0","[]","[]","[]","[]","143.6233090530697","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""review"":1}","{""review"":2}","{""msa"":2}","0","0","0","0","1","1","0","2","0","0","1"
"1846","BUYER","المشتري","5","[5,7]","141.60166406656265","2","0","[]","[]","[]","[]","143.60166406656265","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1847","CULTURAL","الثقافية","8","[5,6,7,8]","141.59085001299715","2","0","[]","[]","[]","[]","143.59085001299715","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"6992","POLAR","القطب القطبي","5","[7,11]","117.79359430604981","2","23.774437510817343","[""373951eaf99a6064"",""041910a2f6b19ee5"",""2ac32a47068f8def""]","[""11:ar_to_en:??L??"",""13:ar_to_en:?????"",""11:en_to_ar:????????قل?""]","[4,8,9,16,17,30]","[""ar_to_en:5"",""en_to_ar:11""]","143.56803181686715","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":1,""review"":1}","{""msa"":2}","1","1","1","1","1","1","0","2","0","0","1"
"3861","TASTE","طعم","5","[3,4,5]","127.29909571745435","2","14.264662506490405","[""2ecfb43ed84dfc50"",""4cb7d9f5af6a6e5d"",""5f666027367ae988"",""bd08f965e4a7447d"",""42a3efc73da6649b""]","[""11:ar_to_en:?????"",""9:en_to_ar:مع?"",""11:en_to_ar:?وذ"",""11:en_to_ar:?عم""]","[1,2,3,6,9,10,12,13,16,27,28]","[""ar_to_en:5"",""en_to_ar:3""]","143.56375822394475","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","2","2","0","0","2","4","0","0","0"
"1854","FUNCTIONAL","وظيفية","10","[5,6]","141.515308770109","2","0","[]","[]","[]","[]","143.515308770109","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2548","DUAL","مزدوج","4","[5]","135.18029903254177","2","6.31654857462961","[""e5bdb790cae92611""]","[""11:ar_to_en:????""]","[5,7,18,19,23,30]","[""ar_to_en:4""]","143.4968476071714","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1857","HOLIDAYS","العطل الرسمية","8","[5,7,8,12]","141.48301788955146","2","0","[]","[]","[]","[]","143.48301788955146","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","6","{""approved"":1}","{""approved"":3,""review"":3}","{""msa"":6}","3","3","1","1","0","0","2","6","0","0","1"
"4827","NOTICED","لاحظت","7","[5]","123.43635564669694","2","18","[""96de337a5b7b9785"",""7e26d9c94b98772c"",""223c98f356f311d0"",""e847a9d092ff7e1f""]","[""11:ar_to_en:??C????"",""11:ar_to_en:???????""]","[4,13,20,21,24,28,29]","[""ar_to_en:7""]","143.43635564669694","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"2363","TRAIN","قطار","5","[4,6]","136.67201466880587","2","4.754887502163468","[""f436e96f0db71640""]","[""9:en_to_ar:قط??""]","[8,10]","[""en_to_ar:4""]","143.42690217096933","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2183","MATCHING","مطابقة","8","[5,6,8]","138.2500597657184","2","3.169925001442312","[""129a7643f343f04a"",""1635e552fc753395"",""330a0fef8a7fa91d""]","[""11:en_to_ar:مط???"",""11:en_to_ar:???بق"",""11:en_to_ar:?طا??""]","[4,8,13,14,18,27]","[""en_to_ar:5""]","143.4199847671607","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"2668","INCHES","بوصة","6","[4,5]","134.2759211653813","2","7.132331253245202","[""3adce756a71a45cb"",""94c615ab0cf47825""]","[""11:ar_to_en:??????"",""11:en_to_ar:??شا?""]","[6,12,20,24]","[""ar_to_en:6"",""en_to_ar:5""]","143.40825241862652","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":2,""approved"":1}","{""msa"":3}","1","1","1","1","0","0","0","3","0","0","0"
"1866","ARCHITECTURE","الهندسة المعمارية","12","[5,7,16]","141.38644593895498","2","0","[]","[]","[]","[]","143.38644593895498","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","1"
"1868","LABEL","تسمية التسمية","5","[5,7,12]","141.36504653567735","2","0","[]","[]","[]","[]","143.36504653567735","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","1","1","1","3","0","0","1"
"4697","DANGER","خطر","6","[3,5]","123.89129460952665","2","17.43458750793272","[""3687d4340d942c08"",""40e03fbd7bb53f06"",""e4fb592055a799c8""]","[""11:ar_to_en:??????"",""11:en_to_ar:?طر"",""9:en_to_ar:رط?""]","[2,7,17,20,24,27]","[""ar_to_en:6"",""en_to_ar:3""]","143.32588211745937","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"3583","ACQUISITION","الاقتناء","11","[6,8]","128.65842736879813","2","12.63309714925922","[""b00976c23660af11"",""a7edb1eb4bc5d085"",""2ca11696f973480a"",""f95bc4ee99f79343"",""384f45173a84cb59"",""98b6c0a129fbff53"",""99e5abea8c25a073"",""b0f48d44b3b18653"",""bc0941e35f14689e""]","[""11:ar_to_en:??Q????????""]","[1,2,3,4,5,7,8,9,13,15,17,18,19,23,25,27,28,29,30]","[""ar_to_en:11""]","143.29152451805734","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"7061","OOPS","أوبس","4","[3,4]","117.65809513298753","2","23.6323312532452","[""ed276ed061d287dd"",""030259d75200c5fb"",""34232ddd9d5061e4"",""17cb2de127aa6da8"",""a30ad10c3bed39a4"",""0965f4db0a40822b"",""3acb8cd8fb5a79f2"",""9f1ec71018e713d1"",""bcaedc8c526a6f8a"",""24a15584e9731dc4""]","[""13:ar_to_en:??P?"",""11:ar_to_en:????"",""13:ar_to_en:?P??"",""11:en_to_ar:?بو"",""11:en_to_ar:?بس"",""9:en_to_ar:وب?""]","[2,3,4,5,6,7,8,9,11,12,13,15,17,18,19,21,22,23,29,30]","[""ar_to_en:4"",""en_to_ar:3""]","143.29042638623272","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""review"":1}","{""review"":3}","{""uncertain"":2,""msa"":1}","0","0","0","0","0","0","0","3","0","0","0"
"1878","PROVIDER","مقدم الخدمة","8","[10]","141.2583806085611","2","0","[]","[]","[]","[]","143.2583806085611","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"1879","OPTIONAL","اختياري","8","[7,8]","141.24774426398557","2","0","[]","[]","[]","[]","143.24774426398557","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1880","DICTIONARY","القاموس","10","[5,7]","141.23711340206185","2","0","[]","[]","[]","[]","143.23711340206185","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2443","REMAIN","ابقى","6","[4]","136.01170380373622","2","5.224338213496566","[""8120f4958ff28910"",""e251125e41f3a306""]","[""11:ar_to_en:??M???"",""11:ar_to_en:?I????""]","[4,5,18,19,29,30]","[""ar_to_en:6""]","143.2360420172328","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""review"":1}","{""review"":1}","{""msa"":1}","0","0","0","0","0","0","0","1","0","0","0"
"3934","GARAGE","مرآب","6","[4,6]","126.96326255476913","2","14.264662506490405","[""e9b74ddcb25d1c83""]","[""11:ar_to_en:??????""]","[20,24]","[""ar_to_en:6""]","143.22792506125953","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
